88446	4597	the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse	2
48498	2370	about it from the bland songs to the colorful but flat drawings	2
61432	3104	big-screen experience	3
67818	3444	P.T. Anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible	3
128487	6912	admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for Vincent 's complaint .	4
36194	1711	'm convinced I could keep a family of five blind , crippled , Amish people alive in this situation better than these British soldiers do at keeping themselves kicking .	0
78310	4028	the cold vacuum of space	2
31308	1463	Plodding , peevish and gimmicky .	1
145035	7878	's not difficult to spot the culprit early-on in this predictable thriller	2
44344	2149	the scripters do n't deserve any Oscars	0
65213	3300	, it ultimately comes off as a pale successor .	1
33971	1596	has worked wonders with the material .	3
20945	935	good intentions leads to the video store	0
6700	267	big-bug	2
72517	3704	the emotional evolution	2
103714	5469	's a pretty woman	3
57418	2894	road movie , coming-of-age story and political satire	3
863	32	self-indulgent script	2
30635	1424	this slapstick comedy	2
117028	6243	fierce lesson	2
135812	7336	like , say , Treasure Planet -RRB-	2
88088	4575	turn away	2
24993	1139	give life	3
100983	5304	comes to truncheoning	2
80566	4149	is the edge of wild , lunatic invention	2
43235	2089	Bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults	3
145200	7890	the Second World War	2
86718	4493	Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .	3
28714	1330	empowerment tale thinly	1
82991	4285	There 's an admirable rigor to Jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down	1
18628	817	's nothing	2
5270	209	Bond	2
123994	6656	being ` naturalistic ' rather than carefully lit and set up	2
117182	6252	of male hustlers	3
84568	4375	in cheek in the film	2
99916	5241	the dullest kiddie flicks	0
120729	6458	of Dickens ' grandeur	2
106782	5640	very compelling tale	3
137817	7457	-LRB- Le Besco -RRB-	2
101764	5357	to every family	2
92512	4818	the worthy successor to A Better Tomorrow and	3
60327	3046	hyper-real satire	2
2394	92	... it 's as comprehensible as any Dummies guide , something even non-techies can enjoy .	3
155402	8506	Like the chilled breath of oral storytelling frozen onto film .	3
112376	5968	Alan and	2
138629	7510	it difficult to sustain interest in his profession after the family tragedy	1
554	21	indie of the year , so far .	3
83122	4290	adds enough flourishes and freak-outs to make it entertaining	3
48222	2354	few big laughs	2
45702	2222	puzzle his most ardent fans	1
122945	6597	is so anemic .	2
142148	7711	One Hour Photo is a sobering meditation on why we take pictures .	3
46725	2274	more than its fair share of saucy	2
4037	152	as soon	2
94527	4934	charge money for this	2
72677	3712	feels secondhand , familiar -- and not in a good way .	1
37746	1796	easy , seductive pacing	3
26304	1204	extravaganzas	2
52915	2623	feral in this film	2
147575	8030	hard-to-predict and absolutely essential chemistry	3
34870	1641	tend to exploit the familiar	2
34621	1626	Jane Wyman	2
144627	7850	you will also learn a good deal about the state of the music business in the 21st Century	3
6401	254	the computer animation	2
83888	4335	is smart and dark - hallelujah for small favors .	3
18591	817	see the darker side of what 's going on with young TV actors -LRB- Dawson Leery did what ?!? -RRB- , or	2
48343	2359	, it feels painfully redundant and inauthentic .	0
73367	3749	however canned	2
97983	5132	of collapse	2
81710	4215	all over again	2
113877	6053	you might be seduced .	3
147035	8002	of characterization	2
17027	739	In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life	2
90357	4702	anything , really	2
122163	6547	the most disappointing Woody Allen movie	0
118417	6326	takes a stand in favor of tradition and warmth	3
109169	5781	intrepid	3
125284	6731	as another key contribution	3
81629	4211	and universal tale	2
33362	1563	superbly nuanced performance	2
77206	3971	The problem with all of this : It 's not really funny .	1
13167	566	This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it	3
143426	7784	asks to be seen as hip , winking social commentary	2
101653	5350	nor will he be ,	2
30244	1404	brilliance	3
32046	1500	in a heartwarming , nonjudgmental kind of way --	3
86653	4489	of Days	2
98206	5146	have a novel thought in his head	2
69859	3552	Wrote Rocky	2
55760	2789	What John does is heroic ,	3
77054	3963	casual and	2
61092	3086	Fessenden continues to do interesting work	3
49485	2422	one teenager 's uncomfortable class resentment and , in turn , his self-inflicted retaliation	2
105533	5572	phoney-feeling sentiment	0
33290	1559	part droll social satire	2
101671	5351	not a trace	1
46888	2285	, PA	2
23147	1049	A handsome but unfulfilling suspense drama more suited to a quiet evening on PBS than a night out at an AMC .	1
77606	3991	pathetic , endearing hero	2
104639	5525	in-between	2
127737	6869	might add -- slice of comedic bliss	4
152147	8300	ecological balance	2
112656	5982	Dumas classic	2
120196	6427	technical triumph	4
1857	69	stoner midnight flick , sci-fi deconstruction	1
33529	1573	demonstrates that the director of such Hollywood blockbusters as Patriot Games can still turn out a small , personal film with an emotional wallop	3
50620	2489	exiled	2
93887	4898	before real contenders arrive in September	2
104987	5546	some blondes , -LRB- Diggs -RRB-	2
125451	6740	explore the obvious voyeuristic potential of ` hypertime '	2
75276	3862	quirks	2
91597	4766	that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to Earth for harvesting purposes	4
74192	3801	this movie 's	2
116922	6238	it 's a wonder that he could n't have brought something fresher to the proceedings simply by accident	2
139001	7533	eventually begins to yield some interesting results .	3
83217	4297	has reached puberty actually finding the characters in Slackers or their antics amusing , let alone funny	1
121878	6531	going for it other than its exploitive array of obligatory cheap	1
39747	1898	that best describes this film : honest	3
126354	6793	with terrific flair	3
1311	49	tackled a meaty subject	3
90635	4718	the Venezuelans say things like `` si , pretty much '' and `` por favor , go home '' when talking to Americans .	2
76349	3921	therapy session	2
62244	3146	only mildly	2
70805	3610	Maggie Smith as the Ya-Ya member with the O2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .	4
48065	2344	familial separation and societal betrayal	2
70144	3571	the station looking for a return ticket to realism	1
87607	4549	look at the French Revolution through the eyes of aristocrats .	3
65838	3339	will live up to the apparent skills of its makers and the talents of its actors	3
23403	1061	the cult section	2
118952	6357	from rampant vampire devaluation	2
27404	1258	Simone	2
29695	1375	blood-soaked tragedy	2
46776	2277	craven concealment	2
102492	5394	this cartoon adventure is that wind-in-the-hair exhilarating .	3
38640	1841	never quite justifies its own existence .	1
135377	7311	the recent Argentine film Son of the Bride reminded us that a feel-good movie can still show real heart	3
45818	2228	could have gone a long way	2
50322	2474	cliche with little new added .	1
6555	260	human nature	3
114609	6097	lift the material from its well-meaning clunkiness	1
140038	7598	find it either moderately amusing or just plain irrelevant	1
57476	2900	Sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to Frida Kahlo as if her life did , too	3
73574	3762	The world needs more filmmakers with passionate enthusiasms like Martin Scorsese .	4
43478	2101	Dummies conformity	1
11023	470	's depression	1
130639	7038	wide-awake all the way	3
141265	7662	environmental pollution ever made	1
48072	2344	are head and shoulders above much of the director 's previous popcorn work	3
21186	948	some quietly moving moments and an intelligent subtlety	3
137492	7439	Vardalos and Corbett , who play their roles with vibrant charm	3
31035	1446	well-paced and	4
69161	3514	special effects that run the gamut from cheesy to cheesier to cheesiest	1
139737	7583	Solondz tries and tries hard	2
48058	2343	last 100 years	2
77650	3993	leather pants	2
150723	8215	the suggested and	2
122306	6555	do what he does best	4
16315	703	turntablists	2
55119	2748	from being a total rehash	1
31057	1448	of sly humor	3
76159	3907	May not be a breakthrough in filmmaking ,	1
73468	3754	almost mystical work	3
144747	7856	enchantment	3
121648	6519	have left	2
119116	6366	moves beyond their surfaces	2
22206	995	debut indie feature	2
130824	7050	makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and\/or restroom and not feel as if he or she has missed anything	1
3139	118	an evanescent , seamless and sumptuous stream	3
82392	4255	campus depravity	2
18368	802	my ribcage	3
31803	1490	its star , Kline ,	2
55081	2745	the rare trick	2
112972	5999	a nagging sense of deja vu	2
35874	1693	with a hairdo like Gandalf	2
119290	6376	until it 's time for an absurd finale of twisted metal , fireballs and revenge	2
124046	6659	drooling over Michael Idemoto as Michael	3
132802	7160	politics ,	2
83857	4333	find adolescence difficult to wade through	1
82283	4247	, I dunno	2
74358	3809	of Lilia 's journey	2
67826	3444	grandness	3
117945	6300	's a certain robustness to this engaging mix of love and bloodletting	3
58393	2943	A time machine , a journey back to your childhood , when cares melted away in the dark theater	3
2558	98	Report card : Does n't live up to the exalted tagline	1
129788	6985	the insipid script he has crafted with Harris Goldberg	2
43843	2124	Analyze That , ' promised -LRB- or threatened -RRB- for later this year	2
50884	2505	Diverting French comedy in which a husband has to cope with the pesky moods of jealousy .	2
52778	2614	This starts off with a 1950 's Doris Day feel	2
122802	6587	a deeply moving effort to put a human face on the travail of thousands of Vietnamese	4
51140	2517	The limited sets	2
11234	483	linger	2
4990	194	drawing	2
66859	3392	A sobering and powerful documentary about the most severe kind of personal loss	4
32268	1513	breathe out	2
22827	1032	so quickly	2
123730	6644	all the charm of Kevin Kline and a story that puts old-fashioned values under the microscope	3
153187	8366	'm the guy who liked There 's Something About Mary and both American Pie movies	2
