73017	3729	measured against Anthony Asquith 's acclaimed 1952 screen adaptation	2
28950	1341	very , very far	2
2944	112	Lawrence	2
76667	3942	great presence	4
128848	6931	A brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .	3
141383	7669	of menacing atmosphere	3
64060	3240	into a movie	2
123284	6616	from a faraway planet	3
102457	5392	should get all five	3
154405	8440	Lazily directed by Charles Stone III ... from a leaden script by Matthew Cirulnick and novelist Thulani Davis .	1
35088	1650	Returning director Rob Minkoff ... and screenwriter Bruce Joel Rubin ...	2
49958	2452	Douglas	2
104369	5506	her confidence in her material is merited	4
61630	3115	is no substitute for on-screen chemistry	1
28236	1299	on personal relationships	2
134396	7249	that I usually dread encountering the most	1
55030	2741	treacly films	2
69508	3533	does all of this , and more	3
143623	7795	best dramatic performance	4
66889	3394	, it is a failure .	0
31507	1474	record label	2
12579	540	rustic	2
91601	4766	familiar , funny surface	3
78445	4034	, I would go back and choose to skip it .	0
139754	7583	of a torn book jacket	2
44544	2158	Fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing	3
133504	7203	will find room for one more member of his little band , a professional screenwriter	2
147211	8009	has n't aged a day .	2
137924	7462	eloquent , deeply felt	3
87392	4532	ends so horrendously confusing	0
67415	3422	Derailed by bad writing and	1
44258	2147	know your Ice-T 's from your Cool-J 's to realize that as far as these shootings are concerned , something is rotten in the state of California	2
126859	6820	Robin Williams performance	2
110963	5879	packed with subplots involving the various Silbersteins that it feels more like the pilot episode of a TV series than a feature film	1
136972	7408	been given the drive of a narrative	3
86752	4494	of ideas and wry comic mayhem	2
112722	5986	A funny and touching film	4
39980	1911	cinematic stylings	2
149170	8116	even the corniest and	1
7423	302	Using a stock plot	2
20928	934	Jerry Bruckheimer 's putrid pond of retread action twaddle	1
105851	5586	a subtitled French movie that is 170 minutes long	2
151404	8255	structuring the scenes as if they were jokes : a setup , delivery and payoff	2
144065	7818	our boots	2
116689	6222	Bettany strut his stuff	3
59681	3010	indicative of how uncompelling the movie is unless it happens to cover your particular area of interest	1
89178	4634	ritual	2
64833	3283	being very funny	4
93886	4898	quick release	2
102984	5428	something to be ` fully experienced '	3
148964	8104	has intentionally left college or	2
16597	715	else involved	2
139042	7536	turns John Q into a movie-of-the-week tearjerker	2
33503	1572	is put in an impossible spot because his character 's deceptions ultimately undo him and the believability of the entire scenario .	1
38955	1858	clumsily	1
7307	298	asks the right questions at the right time in the history of our country	3
83814	4332	of a creaky `` Pretty Woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought	1
90321	4701	Kahlo 's art	2
93508	4875	an avalanche	2
5023	196	can depress you about life itself .	1
41023	1967	rises to its full potential as a film	4
144535	7847	built on the premise that middle-class Arkansas consists of monster truck-loving good ol' boys and peroxide blond honeys whose worldly knowledge comes from TV reruns and supermarket tabloids .	1
53696	2665	distracts	1
13616	584	heartbreak	1
135521	7319	of comedy genres	2
137857	7460	lingual	2
134885	7280	supposed to be a romantic comedy	1
25076	1146	most plain , unimaginative	1
62217	3145	the Extreme Generation '	3
98025	5135	light -LRB- yet unsentimental -RRB- touch	2
138712	7516	of the quirky rip-off prison	2
52793	2614	very fast	2
104927	5543	to the annoying score	1
59927	3023	the social milieu - rich New York intelligentsia - and	2
56041	2802	is rather choppy	1
92575	4822	bowser	3
148621	8085	even less capable	1
105559	5573	Sharpie pen	2
118766	6348	Home is so slight	2
128287	6901	principled	3
123104	6607	dorkier aspects	2
24904	1135	these two literary figures , and even the times	3
104881	5538	past and uncertain future	2
16560	712	turning	2
125129	6725	tonal	2
95497	4986	care to understand	2
42547	2051	Basically , it 's pretty but dumb .	2
16583	714	connect with one demographic while	3
124355	6678	is molto superficiale	1
135298	7307	it 's an observant , unfussily poetic meditation about identity and alienation .	3
11930	511	director Mark Romanek 's self-conscious scrutiny	2
144136	7824	Comedy troupe Broken Lizard 's	2
38425	1830	to mention a sharper , cleaner camera lens .	2
102658	5407	Signs is a good film	4
92574	4822	a bowser	1
81791	4221	Halfway through , however , having sucked dry the undead action flick formula , Blade II mutates into a gross-out monster movie with effects that are more silly than scary .	1
148825	8096	an obligation	2
43373	2096	interfaith	2
134384	7249	come along that turns me into that annoying specimen of humanity that I usually dread encountering the most - The Fanboy	3
72706	3714	as Wiseman 's previous studies	2
153538	8385	loopy and ludicrous	2
82319	4249	from new sides	2
32230	1510	Oops	2
149545	8140	Gambling and throwing a basketball game for money is n't a new plot --	1
131315	7076	much colorful eye candy ,	2
155672	8520	an astonishing voice cast -LRB- excepting Love Hewitt -RRB- , an interesting racial tension , and	3
52975	2625	governance and	2
76504	3932	a gorgeous film -	4
77122	3966	's `` Rollerball	2
32961	1544	Globetrotters-Generals	2
16530	710	shapeless documentary	1
139625	7575	so clumsy	2
127607	6864	A different kind of love story - one that is dark , disturbing , painful to watch , yet compelling	3
114261	6076	right into the center of that world	3
117041	6244	earnest and well-meaning	3
97820	5121	enough to give you brain strain	1
68898	3500	a testament to De Niro and director Michael Caton-Jones	3
103815	5472	simple title	3
109185	5781	at the very least , His Secret Life will leave you thinking	2
40575	1943	never know where Changing Lanes is going to take you	2
5584	222	An even more predictable , cliche-ridden endeavor than its predecessor .	1
51829	2556	Graceland	2
120109	6424	boosted to the size of a downtown hotel	2
143124	7768	a young American	2
2690	103	a tragedy ,	2
121863	6530	ugly as the shabby digital photography	0
79176	4077	be something to behold	3
27870	1280	wish Windtalkers had had more faith in the dramatic potential of this true story .	2
696	25	comedy boilerplate	2
66441	3371	any of them	2
153000	8354	A fake street drama	1
38819	1851	entire family	2
49701	2437	has a rather unique approach to documentary	3
40002	1914	dark and	2
17008	738	of other films	2
43408	2099	a 60-second homage	3
67782	3442	a new scene ,	2
63328	3204	a sign	2
60052	3029	to filter out the complexity	2
47895	2335	foreign in American teen comedies	2
128411	6908	Karen Sprecher	2
66120	3354	nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes Holly and Marina tick	2
69794	3549	brass and back-stabbing babes	2
53765	2669	makes a feature debut that is fully formed and remarkably assured	4
121282	6495	A knowing look at female friendship , spiked with raw urban humor .	3
129358	6954	have killed him	2
143216	7774	like every other tale of a totalitarian tomorrow .	2
61552	3111	that plays better only for the film 's publicists or for people who take as many drugs as the film 's characters	1
149778	8154	the central role	2
33449	1568	90 minutes	2
80664	4154	Set in a 1986 Harlem that does n't look much like anywhere in New York .	1
71032	3622	she continually tries to accommodate to fit in and gain the unconditional love she seeks	2
65502	3317	the screenwriter and	2
83192	4295	I ca n't .	2
82185	4241	so many flaws	1
128541	6914	doe-eyed Crudup	2
12261	525	Raimi	2
85689	4431	a cesspool	1
135741	7333	cultural and moral	2
122058	6542	an insular world	2
94048	4907	the most part a useless movie , even	1
81592	4208	all , Brown Sugar	2
60658	3063	just seems like it does .	2
11315	487	drop their pants for laughs and not the last time	2
146263	7952	, no one can hear you snore	0
102537	5397	KOK	2
74331	3808	's stuffy and pretentious	1
47545	2317	for grown-ups as for rugrats	2
63241	3198	upends	2
21287	951	outsiders	2
60875	3073	A refreshing change from the usual whoopee-cushion effort	3
78900	4060	After seeing the film , I can tell you that there 's no other reason why anyone should bother remembering it .	0
80778	4162	in a new way	3
35727	1683	American cinema	2
85129	4403	An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .	3
120557	6447	The film has a nearly terminal case of the cutes ,	2
75260	3861	is warm , inviting , and surprising	3
21317	953	Sandra Bullock and	1
102278	5382	to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings	3
100785	5294	untalented artistes who enjoy moaning about their cruel fate	1
67370	3418	on MGM 's shelf	1
48046	2343	this was your introduction to one of the greatest plays of the last 100 years	4
1297	48	honestly	3
23245	1053	real reason to see it	3
117209	6253	here he has constructed a film so labyrinthine that it defeats his larger purpose	1
123216	6614	less than atmosphere	2
13753	592	doles out pieces of the famous director 's life	2
148471	8078	this kind of entertainment	2
95112	4960	lame kiddie flick	0
38248	1820	's also undeniably exceedingly clever	3
56073	2805	a rancorous curiosity :	2
109006	5771	fart jokes , masturbation jokes , and racist Japanese jokes	1
50841	2501	The Four Feathers is definitely horse feathers	1
138530	7502	passe	1
70771	3608	had a successful career in TV	2
82820	4277	paraphrase	2
119273	6374	intermittent moments	2
91135	4741	will cause loads of irreparable damage that years and years of costly analysis could never fix	0
78094	4018	, visceral heaps	2
16698	721	reunion	3
40636	1945	settles in and	2
34166	1606	stands a good chance of being the big	3
33661	1580	Israeli\/Palestinian	2
111972	5943	good-natured and sometimes quite funny	4
25739	1175	our time	2
131747	7102	the movie is slightly less successful than the first	2
77916	4008	enough puff	2
111652	5925	did n't just	2
4837	185	need more X and less blab .	1
11653	502	and vulgar innuendo	1
92616	4825	horses could fly	2
109647	5810	has created such a vibrant , colorful world	3
146305	7956	Romeo	2
114786	6109	there had been more of the `` Queen '' and less of the `` Damned	2
9556	398	misty-eyed Southern nostalgia piece	3
7384	301	fellow	2
122482	6568	maudlin tragedy	2
101676	5352	is definitely worth seeing .	4
84427	4367	Wells '	2
90589	4715	goes a long way toward keeping the picture compelling	3
3793	144	mystical tenderness becomes narrative expedience	2
146697	7979	with revulsion	1
15077	648	on a dime	2
30944	1442	In my opinion , Analyze	2
70293	3579	with some laughs and a smile	3
118981	6359	take notice	3
33987	1597	; not the Craven of ' A Nightmare on Elm Street ' or ` The Hills Have Eyes , ' but	2
